T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
1.8836E+0	1.8878E+0	1.8857E+0	-2.1000E-3	1.0000E-6	-1.0000E-6	4.5389E-6	1.7237E-6	1.4076E+0	1.0000E-6	-1.0000E-6	11.0189E-3	-11.4444E-3	11.2317E+3	-150.0000E+0	-1.5280E-9	-150.0000E+0	-646.0098E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:24:27	11/03/2023
1.8873E+0	1.8876E+0	1.8874E+0	-150.0000E-6	1.0000E-6	-1.0000E-6	4.4809E-6	1.6498E-6	1.4156E+0	1.0000E-6	-1.0000E-6	11.0162E-3	-11.4886E-3	11.2524E+3	-150.0000E+0	394.2332E-12	-150.0000E+0	-147.4915E-12	16.2461E-6	21.6614E-6	10.8307E-6	01:24:30	11/03/2023
1.8888E+0	1.8934E+0	1.8911E+0	-2.3000E-3	1.0000E-6	-1.0000E-6	4.1940E-6	1.9834E-6	1.1053E+0	1.0000E-6	-1.0000E-6	11.0644E-3	-11.4775E-3	11.2709E+3	-150.0000E+0	304.1077E-12	-150.0000E+0	-831.6279E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	01:24:33	11/03/2023
1.8874E+0	1.8954E+0	1.8914E+0	-4.0000E-3	1.0000E-6	-1.0000E-6	4.4057E-6	1.5040E-6	1.4508E+0	1.0000E-6	-1.0000E-6	11.0300E-3	-11.5104E-3	11.2702E+3	-150.0000E+0	-856.4688E-12	-150.0000E+0	-968.5626E-12	5.4154E-6	10.8307E-6	0.0000E+0	01:24:36	11/03/2023
1.9027E+0	1.8992E+0	1.9009E+0	1.7500E-3	1.0000E-6	-1.0000E-6	4.6585E-6	1.5886E-6	1.5350E+0	1.0000E-6	-1.0000E-6	11.0697E-3	-11.5159E-3	11.2928E+3	-150.0000E+0	-1.0865E-9	-150.0000E+0	-1.3280E-9	5.4154E-6	0.0000E+0	10.8307E-6	01:24:40	11/03/2023
1.8987E+0	1.9002E+0	1.8994E+0	-750.0000E-6	1.0000E-6	-1.0000E-6	4.7341E-6	1.3014E-6	1.7164E+0	1.0000E-6	-1.0000E-6	11.0588E-3	-11.5430E-3	11.3009E+3	-150.0000E+0	-1.7531E-9	-150.0000E+0	772.0338E-12	0.0000E+0	0.0000E+0	-0.0000E+0	01:24:43	11/03/2023
1.8941E+0	1.9001E+0	1.8971E+0	-3.0000E-3	1.0000E-6	-1.0000E-6	4.9594E-6	1.6400E-6	1.6597E+0	1.0000E-6	-1.0000E-6	11.1108E-3	-11.5908E-3	11.3508E+3	-150.0000E+0	-910.3298E-12	-150.0000E+0	-1.7263E-9	16.2461E-6	0.0000E+0	32.4921E-6	01:24:46	11/03/2023
1.9098E+0	1.9118E+0	1.9108E+0	-1.0000E-3	1.0000E-6	-1.0000E-6	5.1239E-6	1.8720E-6	1.6259E+0	1.0000E-6	-1.0000E-6	11.1740E-3	-11.6362E-3	11.4051E+3	-150.0000E+0	635.2682E-12	-150.0000E+0	439.1960E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:24:49	11/03/2023
1.9179E+0	1.9183E+0	1.9181E+0	-200.0000E-6	1.0000E-6	-1.0000E-6	5.3176E-6	1.9909E-6	1.6634E+0	1.0000E-6	-1.0000E-6	11.2528E-3	-11.6371E-3	11.4449E+3	-150.0000E+0	-1.4718E-9	-150.0000E+0	774.7459E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:24:52	11/03/2023
1.9137E+0	1.9121E+0	1.9129E+0	800.0000E-6	1.0000E-6	-1.0000E-6	4.8640E-6	2.2141E-6	1.3249E+0	1.0000E-6	-1.0000E-6	11.2209E-3	-11.6562E-3	11.4385E+3	-150.0000E+0	-1.2509E-9	-150.0000E+0	-1.4761E-9	5.4154E-6	0.0000E+0	10.8307E-6	01:24:55	11/03/2023
1.9167E+0	1.9207E+0	1.9187E+0	-2.0000E-3	1.0000E-6	-1.0000E-6	4.6939E-6	2.1703E-6	1.2618E+0	1.0000E-6	-1.0000E-6	11.2454E-3	-11.6519E-3	11.4486E+3	-150.0000E+0	-443.6359E-12	-150.0000E+0	81.3801E-12	0.0000E+0	-0.0000E+0	0.0000E+0	01:24:58	11/03/2023
1.9180E+0	1.9271E+0	1.9225E+0	-4.5500E-3	1.0000E-6	-1.0000E-6	4.8228E-6	2.3002E-6	1.2613E+0	1.0000E-6	-1.0000E-6	11.2749E-3	-11.6899E-3	11.4824E+3	-150.0000E+0	-344.5690E-12	-150.0000E+0	332.0563E-12	0.0000E+0	0.0000E+0	0.0000E+0	01:25:02	11/03/2023
1.9235E+0	1.9236E+0	1.9236E+0	-50.0000E-6	1.0000E-6	-1.0000E-6	5.1833E-6	1.7980E-6	1.6926E+0	1.0000E-6	-1.0000E-6	11.2655E-3	-11.6785E-3	11.4720E+3	-150.0000E+0	-1.3599E-9	-150.0000E+0	809.9105E-12	16.2461E-6	32.4921E-6	-0.0000E+0	01:25:05	11/03/2023
1.9268E+0	1.9268E+0	1.9268E+0	0.0000E+0	1.0000E-6	-1.0000E-6	5.5224E-6	1.7443E-6	1.8890E+0	1.0000E-6	-1.0000E-6	11.2785E-3	-11.7161E-3	11.4973E+3	-150.0000E+0	-922.4456E-12	-150.0000E+0	799.9282E-12	10.8307E-6	21.6614E-6	0.0000E+0	01:25:08	11/03/2023
1.9249E+0	1.9267E+0	1.9258E+0	-900.0000E-6	1.0000E-6	-1.0000E-6	5.3639E-6	1.9285E-6	1.7177E+0	1.0000E-6	-1.0000E-6	11.2947E-3	-11.7537E-3	11.5242E+3	-150.0000E+0	705.2838E-12	-150.0000E+0	847.0489E-12	5.4154E-6	10.8307E-6	0.0000E+0	01:25:11	11/03/2023
1.9367E+0	1.9419E+0	1.9393E+0	-2.6000E-3	1.0000E-6	-1.0000E-6	5.7445E-6	1.9672E-6	1.8887E+0	1.0000E-6	-1.0000E-6	11.3325E-3	-11.7347E-3	11.5336E+3	-150.0000E+0	439.6046E-12	-150.0000E+0	-1.8910E-12	27.0768E-6	32.4921E-6	21.6614E-6	01:25:14	11/03/2023
1.9413E+0	1.9384E+0	1.9398E+0	1.4500E-3	1.0000E-6	-1.0000E-6	5.4803E-6	2.2254E-6	1.6275E+0	1.0000E-6	-1.0000E-6	11.3136E-3	-11.7637E-3	11.5386E+3	-150.0000E+0	436.3492E-12	-150.0000E+0	-698.8849E-12	-5.4154E-6	-10.8307E-6	0.0000E+0	01:25:17	11/03/2023
1.9354E+0	1.9398E+0	1.9376E+0	-2.2000E-3	1.0000E-6	-1.0000E-6	5.6468E-6	2.3590E-6	1.6439E+0	1.0000E-6	-1.0000E-6	11.3405E-3	-11.8060E-3	11.5733E+3	-150.0000E+0	-1.8319E-9	-150.0000E+0	-296.3399E-12	5.4154E-6	10.8307E-6	-0.0000E+0	01:25:20	11/03/2023
1.9485E+0	1.9546E+0	1.9515E+0	-3.0500E-3	1.0000E-6	-1.0000E-6	5.4292E-6	2.6059E-6	1.4116E+0	1.0000E-6	-1.0000E-6	11.4031E-3	-11.8277E-3	11.6154E+3	-150.0000E+0	307.4043E-12	-150.0000E+0	-898.9242E-12	0.0000E+0	-0.0000E+0	0.0000E+0	01:25:23	11/03/2023
1.9537E+0	1.9457E+0	1.9497E+0	4.0000E-3	1.0000E-6	-1.0000E-6	5.1904E-6	2.5224E-6	1.3340E+0	1.0000E-6	-1.0000E-6	11.4167E-3	-11.8424E-3	11.6296E+3	-150.0000E+0	330.9351E-12	-150.0000E+0	676.1092E-12	0.0000E+0	10.8307E-6	-10.8307E-6	01:25:27	11/03/2023
1.9502E+0	1.9561E+0	1.9531E+0	-2.9500E-3	1.0000E-6	-1.0000E-6	5.3367E-6	2.7609E-6	1.2879E+0	1.0000E-6	-1.0000E-6	11.4150E-3	-11.8670E-3	11.6410E+3	-150.0000E+0	-1.5892E-9	-150.0000E+0	-812.3596E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	01:25:30	11/03/2023
1.9576E+0	1.9623E+0	1.9600E+0	-2.3500E-3	1.0000E-6	-1.0000E-6	5.8900E-6	2.5302E-6	1.6799E+0	1.0000E-6	-1.0000E-6	11.4621E-3	-11.8875E-3	11.6748E+3	-150.0000E+0	-1.3276E-9	-150.0000E+0	826.3843E-12	21.6614E-6	21.6614E-6	21.6614E-6	01:25:33	11/03/2023
1.9652E+0	1.9547E+0	1.9600E+0	5.2500E-3	1.0000E-6	-1.0000E-6	5.9355E-6	2.1532E-6	1.8911E+0	1.0000E-6	-1.0000E-6	11.4460E-3	-11.8636E-3	11.6548E+3	-150.0000E+0	-761.3589E-12	-150.0000E+0	763.7761E-12	5.4154E-6	10.8307E-6	0.0000E+0	01:25:36	11/03/2023
1.9592E+0	1.9619E+0	1.9606E+0	-1.3500E-3	1.0000E-6	-1.0000E-6	5.9729E-6	2.2200E-6	1.8765E+0	1.0000E-6	-1.0000E-6	11.4622E-3	-11.8833E-3	11.6727E+3	-150.0000E+0	82.1111E-12	-150.0000E+0	628.5373E-12	0.0000E+0	0.0000E+0	0.0000E+0	01:25:39	11/03/2023
1.9579E+0	1.9705E+0	1.9642E+0	-6.3000E-3	1.0000E-6	-1.0000E-6	6.2994E-6	2.4162E-6	1.9416E+0	1.0000E-6	-1.0000E-6	11.4768E-3	-11.9223E-3	11.6996E+3	-150.0000E+0	-1.7312E-9	-150.0000E+0	773.4717E-12	27.0768E-6	43.3229E-6	10.8307E-6	01:25:42	11/03/2023
1.9697E+0	1.9751E+0	1.9724E+0	-2.7000E-3	1.0000E-6	-1.0000E-6	6.2666E-6	2.8153E-6	1.7257E+0	1.0000E-6	-1.0000E-6	11.5424E-3	-11.9728E-3	11.7576E+3	-150.0000E+0	-1.5370E-9	-150.0000E+0	-1.8451E-9	0.0000E+0	-10.8307E-6	10.8307E-6	01:25:45	11/03/2023
1.9798E+0	1.9757E+0	1.9777E+0	2.0500E-3	1.0000E-6	-1.0000E-6	6.4891E-6	2.9687E-6	1.7602E+0	1.0000E-6	-1.0000E-6	11.5799E-3	-12.0029E-3	11.7914E+3	-150.0000E+0	384.0128E-12	-150.0000E+0	-165.8974E-12	5.4154E-6	10.8307E-6	0.0000E+0	01:25:49	11/03/2023
1.9756E+0	1.9833E+0	1.9794E+0	-3.8500E-3	1.0000E-6	-1.0000E-6	6.0168E-6	3.2555E-6	1.3807E+0	1.0000E-6	-1.0000E-6	11.5927E-3	-12.0054E-3	11.7991E+3	-150.0000E+0	680.8462E-12	-150.0000E+0	-545.6403E-12	10.8307E-6	21.6614E-6	-0.0000E+0	01:25:52	11/03/2023
1.9794E+0	1.9791E+0	1.9792E+0	150.0000E-6	1.0000E-6	-1.0000E-6	6.0032E-6	3.1671E-6	1.4180E+0	1.0000E-6	-1.0000E-6	11.6031E-3	-12.0191E-3	11.8111E+3	-150.0000E+0	388.7933E-12	-150.0000E+0	-1.4402E-9	-5.4154E-6	0.0000E+0	-10.8307E-6	01:25:55	11/03/2023
1.9850E+0	1.9891E+0	1.9870E+0	-2.0500E-3	1.0000E-6	-1.0000E-6	6.2506E-6	3.1936E-6	1.5285E+0	1.0000E-6	-1.0000E-6	11.6062E-3	-12.0601E-3	11.8331E+3	-150.0000E+0	-1.5489E-9	-150.0000E+0	237.3237E-12	5.4154E-6	10.8307E-6	-0.0000E+0	01:25:58	11/03/2023
1.9899E+0	1.9834E+0	1.9867E+0	3.2500E-3	1.0000E-6	-1.0000E-6	6.4777E-6	2.6569E-6	1.9104E+0	1.0000E-6	-1.0000E-6	11.6164E-3	-12.0193E-3	11.8179E+3	-150.0000E+0	-1.3412E-9	-150.0000E+0	31.3436E-12	21.6614E-6	21.6614E-6	21.6614E-6	01:26:01	11/03/2023
1.9790E+0	1.9850E+0	1.9820E+0	-3.0000E-3	1.0000E-6	-1.0000E-6	6.5694E-6	2.7752E-6	1.8971E+0	1.0000E-6	-1.0000E-6	11.6249E-3	-12.0426E-3	11.8338E+3	-150.0000E+0	192.8414E-12	-150.0000E+0	460.7630E-12	16.2461E-6	21.6614E-6	10.8307E-6	01:26:04	11/03/2023
1.9963E+0	1.9936E+0	1.9950E+0	1.3500E-3	1.0000E-6	-1.0000E-6	6.5845E-6	2.8311E-6	1.8767E+0	1.0000E-6	-1.0000E-6	11.6105E-3	-12.0585E-3	11.8345E+3	-150.0000E+0	-1.3347E-9	-150.0000E+0	-944.9810E-12	21.6614E-6	32.4921E-6	10.8307E-6	01:26:07	11/03/2023
1.9872E+0	1.9963E+0	1.9918E+0	-4.5500E-3	1.0000E-6	-1.0000E-6	6.7742E-6	3.1314E-6	1.8214E+0	1.0000E-6	-1.0000E-6	11.6640E-3	-12.0718E-3	11.8679E+3	-150.0000E+0	-537.0157E-12	-150.0000E+0	-1.0608E-9	5.4154E-6	0.0000E+0	10.8307E-6	01:26:11	11/03/2023
2.0016E+0	2.0072E+0	2.0044E+0	-2.8000E-3	1.0000E-6	-1.0000E-6	6.5923E-6	3.3540E-6	1.6192E+0	1.0000E-6	-1.0000E-6	11.6910E-3	-12.0709E-3	11.8809E+3	-150.0000E+0	-360.9292E-12	-150.0000E+0	-1.5645E-9	5.4154E-6	0.0000E+0	10.8307E-6	01:26:14	11/03/2023
1.9955E+0	1.9970E+0	1.9963E+0	-750.0000E-6	1.0000E-6	-1.0000E-6	6.3243E-6	3.5165E-6	1.4039E+0	1.0000E-6	-1.0000E-6	11.6916E-3	-12.1014E-3	11.8965E+3	-150.0000E+0	2.2472E-12	-150.0000E+0	579.7746E-12	5.4154E-6	-0.0000E+0	10.8307E-6	01:26:17	11/03/2023
2.0021E+0	2.0039E+0	2.0030E+0	-900.0000E-6	1.0000E-6	-1.0000E-6	6.4699E-6	3.8991E-6	1.2854E+0	1.0000E-6	-1.0000E-6	11.7126E-3	-12.1187E-3	11.9157E+3	-150.0000E+0	653.1536E-12	-150.0000E+0	847.8296E-12	0.0000E+0	-0.0000E+0	0.0000E+0	01:26:20	11/03/2023
2.0064E+0	1.9891E+0	1.9978E+0	8.6500E-3	1.0000E-6	-1.0000E-6	6.4470E-6	3.2936E-6	1.5767E+0	1.0000E-6	-1.0000E-6	11.6645E-3	-12.1074E-3	11.8859E+3	-150.0000E+0	539.2913E-12	-150.0000E+0	-1.4491E-9	0.0000E+0	0.0000E+0	0.0000E+0	01:26:23	11/03/2023
1.9915E+0	2.0074E+0	1.9994E+0	-7.9500E-3	1.0000E-6	-1.0000E-6	6.7082E-6	3.1576E-6	1.7753E+0	1.0000E-6	-1.0000E-6	11.7114E-3	-12.1274E-3	11.9194E+3	-150.0000E+0	-1.7847E-9	-150.0000E+0	-1.8903E-9	5.4154E-6	21.6614E-6	-10.8307E-6	01:26:26	11/03/2023
2.0169E+0	2.0108E+0	2.0139E+0	3.0500E-3	1.0000E-6	-1.0000E-6	7.1903E-6	3.1893E-6	2.0005E+0	1.0000E-6	-1.0000E-6	11.7530E-3	-12.1424E-3	11.9477E+3	-150.0000E+0	-1.6925E-9	-150.0000E+0	-1.8976E-9	10.8307E-6	10.8307E-6	10.8307E-6	01:26:29	11/03/2023
2.0151E+0	2.0117E+0	2.0134E+0	1.7000E-3	1.0000E-6	-1.0000E-6	7.2818E-6	3.4517E-6	1.9151E+0	1.0000E-6	-1.0000E-6	11.7599E-3	-12.1683E-3	11.9641E+3	-150.0000E+0	529.5657E-12	-150.0000E+0	-1.4179E-9	0.0000E+0	0.0000E+0	-0.0000E+0	01:26:32	11/03/2023
2.0172E+0	2.0148E+0	2.0160E+0	1.2000E-3	1.0000E-6	-1.0000E-6	7.1276E-6	3.6553E-6	1.7362E+0	1.0000E-6	-1.0000E-6	11.7887E-3	-12.2061E-3	11.9974E+3	-150.0000E+0	549.5523E-12	-150.0000E+0	-1.8931E-9	21.6614E-6	21.6614E-6	21.6614E-6	01:26:36	11/03/2023
2.0191E+0	2.0184E+0	2.0187E+0	350.0000E-6	1.0000E-6	-1.0000E-6	7.1228E-6	3.7322E-6	1.6953E+0	1.0000E-6	-1.0000E-6	11.7975E-3	-12.2175E-3	12.0075E+3	-150.0000E+0	-1.7400E-9	-150.0000E+0	-299.0518E-12	5.4154E-6	10.8307E-6	0.0000E+0	01:26:39	11/03/2023
2.0286E+0	2.0345E+0	2.0316E+0	-2.9500E-3	1.0000E-6	-1.0000E-6	6.6455E-6	4.0136E-6	1.3160E+0	1.0000E-6	-1.0000E-6	11.8197E-3	-12.2027E-3	12.0112E+3	-150.0000E+0	332.2537E-12	-150.0000E+0	131.5400E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:26:42	11/03/2023
2.0144E+0	2.0253E+0	2.0198E+0	-5.4500E-3	1.0000E-6	-1.0000E-6	6.8805E-6	4.0598E-6	1.4103E+0	1.0000E-6	-1.0000E-6	11.8254E-3	-12.2098E-3	12.0176E+3	-150.0000E+0	-1.3844E-9	-150.0000E+0	-1.7304E-9	5.4154E-6	-0.0000E+0	10.8307E-6	01:26:45	11/03/2023
2.0287E+0	2.0094E+0	2.0191E+0	9.6500E-3	1.0000E-6	-1.0000E-6	6.9274E-6	4.0092E-6	1.4591E+0	1.0000E-6	-1.0000E-6	11.7829E-3	-12.2050E-3	11.9940E+3	-150.0000E+0	-1.2811E-9	-150.0000E+0	-1.5911E-9	0.0000E+0	10.8307E-6	-10.8307E-6	01:26:48	11/03/2023
2.0227E+0	2.0394E+0	2.0311E+0	-8.3500E-3	1.0000E-6	-1.0000E-6	7.4047E-6	3.3271E-6	2.0388E+0	1.0000E-6	-1.0000E-6	11.8351E-3	-12.2614E-3	12.0482E+3	-150.0000E+0	-1.1685E-9	-150.0000E+0	-1.3926E-9	5.4154E-6	-0.0000E+0	10.8307E-6	01:26:51	11/03/2023
2.0426E+0	2.0460E+0	2.0443E+0	-1.7000E-3	1.0000E-6	-1.0000E-6	7.3084E-6	3.5235E-6	1.8925E+0	1.0000E-6	-1.0000E-6	11.8284E-3	-12.1943E-3	12.0113E+3	-150.0000E+0	-1.5373E-9	-150.0000E+0	245.7866E-12	-16.2461E-6	-21.6614E-6	-10.8307E-6	01:26:54	11/03/2023
2.0087E+0	2.0231E+0	2.0159E+0	-7.2000E-3	1.0000E-6	-1.0000E-6	7.4904E-6	3.7928E-6	1.8488E+0	1.0000E-6	-1.0000E-6	11.8488E-3	-12.2144E-3	12.0316E+3	-150.0000E+0	-1.8676E-9	-150.0000E+0	94.2386E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	01:26:58	11/03/2023
2.0298E+0	2.0299E+0	2.0298E+0	-50.0000E-6	1.0000E-6	-1.0000E-6	7.4129E-6	4.0764E-6	1.6682E+0	1.0000E-6	-1.0000E-6	11.8554E-3	-12.2679E-3	12.0616E+3	-150.0000E+0	460.4157E-12	-150.0000E+0	-1.2326E-9	0.0000E+0	-0.0000E+0	0.0000E+0	01:27:01	11/03/2023
2.0477E+0	2.0529E+0	2.0503E+0	-2.6000E-3	1.0000E-6	-1.0000E-6	7.1305E-6	3.9021E-6	1.6142E+0	1.0000E-6	-1.0000E-6	11.8828E-3	-12.2079E-3	12.0453E+3	-150.0000E+0	-1.3241E-9	-150.0000E+0	640.7385E-12	32.4921E-6	43.3229E-6	21.6614E-6	01:27:04	11/03/2023
2.0177E+0	2.0374E+0	2.0275E+0	-9.8500E-3	1.0000E-6	-1.0000E-6	6.8562E-6	4.0699E-6	1.3931E+0	1.0000E-6	-1.0000E-6	11.8456E-3	-12.2646E-3	12.0551E+3	-150.0000E+0	-623.1024E-12	-150.0000E+0	969.0583E-12	5.4154E-6	0.0000E+0	10.8307E-6	01:27:07	11/03/2023
2.0473E+0	2.0324E+0	2.0398E+0	7.4500E-3	1.0000E-6	-1.0000E-6	6.8298E-6	4.3612E-6	1.2343E+0	1.0000E-6	-1.0000E-6	11.8485E-3	-12.2538E-3	12.0512E+3	-150.0000E+0	-1.4900E-9	-150.0000E+0	-1.0705E-9	37.9075E-6	10.8307E-6	64.9843E-6	01:27:10	11/03/2023
2.0451E+0	2.0636E+0	2.0544E+0	-9.2500E-3	1.0000E-6	-1.0000E-6	7.5060E-6	3.7616E-6	1.8722E+0	1.0000E-6	-1.0000E-6	11.9006E-3	-12.3046E-3	12.1026E+3	-150.0000E+0	-1.2520E-9	-150.0000E+0	-1.6144E-9	16.2461E-6	10.8307E-6	21.6614E-6	01:27:13	11/03/2023
2.0569E+0	2.0474E+0	2.0522E+0	4.7500E-3	1.0000E-6	-1.0000E-6	7.6365E-6	3.8517E-6	1.8924E+0	1.0000E-6	-1.0000E-6	11.8981E-3	-12.2796E-3	12.0888E+3	-150.0000E+0	-886.3057E-12	-150.0000E+0	101.3867E-12	5.4154E-6	10.8307E-6	0.0000E+0	01:27:16	11/03/2023
2.0428E+0	2.0519E+0	2.0473E+0	-4.5500E-3	1.0000E-6	-1.0000E-6	7.7377E-6	3.7218E-6	2.0080E+0	1.0000E-6	-1.0000E-6	11.9209E-3	-12.2745E-3	12.0977E+3	-150.0000E+0	-1.7911E-9	-150.0000E+0	214.1541E-12	-5.4154E-6	-10.8307E-6	-0.0000E+0	01:27:20	11/03/2023
2.0547E+0	2.0515E+0	2.0531E+0	1.6000E-3	1.0000E-6	-1.0000E-6	7.7953E-6	3.9108E-6	1.9422E+0	1.0000E-6	-1.0000E-6	11.9097E-3	-12.3063E-3	12.1080E+3	-150.0000E+0	-1.5067E-9	-150.0000E+0	-993.5830E-12	10.8307E-6	-0.0000E+0	21.6614E-6	01:27:23	11/03/2023
2.0611E+0	2.0613E+0	2.0612E+0	-100.0000E-6	1.0000E-6	-1.0000E-6	7.7253E-6	4.3332E-6	1.6961E+0	1.0000E-6	-1.0000E-6	11.9070E-3	-12.3124E-3	12.1097E+3	-150.0000E+0	-2.1524E-9	-150.0000E+0	-1.6422E-9	5.4154E-6	10.8307E-6	-0.0000E+0	01:27:26	11/03/2023
2.0592E+0	2.0639E+0	2.0615E+0	-2.3500E-3	1.0000E-6	-1.0000E-6	7.8565E-6	4.3702E-6	1.7432E+0	1.0000E-6	-1.0000E-6	11.9401E-3	-12.3405E-3	12.1403E+3	-150.0000E+0	-1.2278E-9	-150.0000E+0	1.0231E-9	16.2461E-6	0.0000E+0	32.4921E-6	01:27:29	11/03/2023
2.0703E+0	2.0744E+0	2.0724E+0	-2.0500E-3	1.0000E-6	-1.0000E-6	6.9838E-6	4.3748E-6	1.3045E+0	1.0000E-6	-1.0000E-6	11.9781E-3	-12.3505E-3	12.1643E+3	-150.0000E+0	269.1736E-15	-150.0000E+0	-78.4287E-12	21.6614E-6	32.4921E-6	10.8307E-6	01:27:32	11/03/2023
2.0732E+0	2.0652E+0	2.0692E+0	4.0000E-3	1.0000E-6	-1.0000E-6	7.1450E-6	4.4589E-6	1.3431E+0	1.0000E-6	-1.0000E-6	11.9453E-3	-12.3797E-3	12.1625E+3	-150.0000E+0	-2.0299E-9	-150.0000E+0	138.1953E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:27:35	11/03/2023
2.0742E+0	2.0911E+0	2.0827E+0	-8.4500E-3	1.0000E-6	-1.0000E-6	7.7782E-6	4.8747E-6	1.4517E+0	1.0000E-6	-1.0000E-6	12.0417E-3	-12.3903E-3	12.2160E+3	-150.0000E+0	91.0124E-12	-150.0000E+0	-968.8925E-12	27.0768E-6	10.8307E-6	43.3229E-6	01:27:38	11/03/2023
2.0770E+0	2.0550E+0	2.0660E+0	11.0000E-3	1.0000E-6	-1.0000E-6	7.6473E-6	4.3058E-6	1.6707E+0	1.0000E-6	-1.0000E-6	11.9853E-3	-12.3690E-3	12.1771E+3	-150.0000E+0	-111.1603E-12	-150.0000E+0	-848.3911E-12	16.2461E-6	32.4921E-6	-0.0000E+0	01:27:41	11/03/2023
2.0540E+0	2.0902E+0	2.0721E+0	-18.1000E-3	1.0000E-6	-1.0000E-6	7.8779E-6	4.6132E-6	1.6323E+0	1.0000E-6	-1.0000E-6	12.0144E-3	-12.3700E-3	12.1922E+3	-150.0000E+0	571.5168E-12	-150.0000E+0	-1.4828E-9	32.4921E-6	-0.0000E+0	64.9843E-6	01:27:45	11/03/2023
2.0737E+0	2.0762E+0	2.0750E+0	-1.2500E-3	1.0000E-6	-1.0000E-6	8.2462E-6	3.7219E-6	2.2621E+0	1.0000E-6	-1.0000E-6	12.0288E-3	-12.4078E-3	12.2183E+3	-150.0000E+0	-1.1477E-9	-150.0000E+0	991.6938E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:27:48	11/03/2023
2.0918E+0	2.0793E+0	2.0856E+0	6.2500E-3	1.0000E-6	-1.0000E-6	8.0574E-6	4.0096E-6	2.0239E+0	1.0000E-6	-1.0000E-6	12.0253E-3	-12.4205E-3	12.2229E+3	-150.0000E+0	-1.9442E-9	-150.0000E+0	640.9449E-12	5.4154E-6	10.8307E-6	0.0000E+0	01:27:51	11/03/2023
2.0794E+0	2.0828E+0	2.0811E+0	-1.7000E-3	1.0000E-6	-1.0000E-6	8.2500E-6	4.3613E-6	1.9444E+0	1.0000E-6	-1.0000E-6	12.0297E-3	-12.3957E-3	12.2127E+3	-150.0000E+0	472.6547E-12	-150.0000E+0	-963.2615E-12	5.4154E-6	0.0000E+0	10.8307E-6	01:27:54	11/03/2023
2.0793E+0	2.0988E+0	2.0891E+0	-9.7500E-3	1.0000E-6	-1.0000E-6	8.1179E-6	4.5484E-6	1.7847E+0	1.0000E-6	-1.0000E-6	12.0591E-3	-12.4016E-3	12.2303E+3	-150.0000E+0	-1.6523E-9	-150.0000E+0	-1.1409E-9	5.4154E-6	10.8307E-6	0.0000E+0	01:27:57	11/03/2023
2.0860E+0	2.0807E+0	2.0834E+0	2.6500E-3	1.0000E-6	-1.0000E-6	7.4298E-6	4.3138E-6	1.5580E+0	1.0000E-6	-1.0000E-6	12.0628E-3	-12.3903E-3	12.2266E+3	-150.0000E+0	-378.5662E-12	-150.0000E+0	-174.0732E-12	10.8307E-6	0.0000E+0	21.6614E-6	01:28:00	11/03/2023
2.0815E+0	2.0840E+0	2.0827E+0	-1.2500E-3	1.0000E-6	-1.0000E-6	7.3569E-6	4.6066E-6	1.3751E+0	1.0000E-6	-1.0000E-6	12.0343E-3	-12.4440E-3	12.2392E+3	-150.0000E+0	-2.1694E-9	-150.0000E+0	461.2978E-12	0.0000E+0	0.0000E+0	-0.0000E+0	01:28:03	11/03/2023
2.0991E+0	2.0924E+0	2.0957E+0	3.3500E-3	1.0000E-6	-1.0000E-6	7.7038E-6	5.0590E-6	1.3224E+0	1.0000E-6	-1.0000E-6	12.0518E-3	-12.4364E-3	12.2441E+3	-150.0000E+0	-1.5136E-9	-150.0000E+0	-2.0359E-9	5.4154E-6	-0.0000E+0	10.8307E-6	01:28:07	11/03/2023
2.0942E+0	2.1004E+0	2.0973E+0	-3.1000E-3	1.0000E-6	-1.0000E-6	7.8136E-6	4.2020E-6	1.8058E+0	1.0000E-6	-1.0000E-6	12.1004E-3	-12.4758E-3	12.2881E+3	-150.0000E+0	248.0212E-12	-150.0000E+0	-1.1520E-9	5.4154E-6	10.8307E-6	0.0000E+0	01:28:10	11/03/2023
2.1099E+0	2.1109E+0	2.1104E+0	-500.0000E-6	1.0000E-6	-1.0000E-6	8.0589E-6	4.3780E-6	1.8405E+0	1.0000E-6	-1.0000E-6	12.1265E-3	-12.5000E-3	12.3133E+3	-150.0000E+0	377.3369E-12	-150.0000E+0	-778.3413E-12	5.4154E-6	-0.0000E+0	10.8307E-6	01:28:13	11/03/2023
