T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
7.2793E+0	7.3045E+0	7.2919E+0	-12.6000E-3	1.0000E-6	-1.0000E-6	4.2499E-3	-4.2470E-3	4.2485E+3	1.0000E-6	-1.0000E-6	3.9230E-3	-3.9272E-3	3.9251E+3	50.0000E+0	-2.0547E-9	50.0000E+0	1.1661E-9	32.4921E-6	54.1536E-6	10.8307E-6	02:17:15	12/03/2023
7.2754E+0	7.2538E+0	7.2646E+0	10.8000E-3	1.0000E-6	-1.0000E-6	4.2492E-3	-4.2467E-3	4.2480E+3	1.0000E-6	-1.0000E-6	3.9227E-3	-3.9276E-3	3.9252E+3	50.0000E+0	-595.7501E-12	50.0000E+0	85.3264E-12	5.4154E-6	10.8307E-6	0.0000E+0	02:17:18	12/03/2023
7.2854E+0	7.3175E+0	7.3014E+0	-16.0500E-3	1.0000E-6	-1.0000E-6	4.2495E-3	-4.2471E-3	4.2483E+3	1.0000E-6	-1.0000E-6	3.9231E-3	-3.9269E-3	3.9250E+3	50.0000E+0	-1.9195E-9	50.0000E+0	1.0390E-9	0.0000E+0	-0.0000E+0	0.0000E+0	02:17:21	12/03/2023
7.2466E+0	7.2181E+0	7.2324E+0	14.2500E-3	1.0000E-6	-1.0000E-6	4.2483E-3	-4.2462E-3	4.2472E+3	1.0000E-6	-1.0000E-6	3.9226E-3	-3.9273E-3	3.9249E+3	50.0000E+0	1.2041E-9	50.0000E+0	52.6662E-12	5.4154E-6	-10.8307E-6	21.6614E-6	02:17:25	12/03/2023
7.2812E+0	7.3009E+0	7.2911E+0	-9.8500E-3	1.0000E-6	-1.0000E-6	4.2498E-3	-4.2467E-3	4.2482E+3	1.0000E-6	-1.0000E-6	3.9227E-3	-3.9272E-3	3.9250E+3	50.0000E+0	-53.6753E-12	50.0000E+0	-1.3827E-9	5.4154E-6	10.8307E-6	0.0000E+0	02:17:28	12/03/2023
7.2679E+0	7.2853E+0	7.2766E+0	-8.7000E-3	1.0000E-6	-1.0000E-6	4.2500E-3	-4.2467E-3	4.2483E+3	1.0000E-6	-1.0000E-6	3.9230E-3	-3.9278E-3	3.9254E+3	50.0000E+0	-1.1719E-9	50.0000E+0	-919.3193E-12	5.4154E-6	10.8307E-6	0.0000E+0	02:17:31	12/03/2023
7.3034E+0	7.3306E+0	7.3170E+0	-13.6000E-3	1.0000E-6	-1.0000E-6	4.2500E-3	-4.2446E-3	4.2473E+3	1.0000E-6	-1.0000E-6	3.9234E-3	-3.9262E-3	3.9248E+3	50.0000E+0	1.8663E-9	50.0000E+0	1.0587E-9	0.0000E+0	0.0000E+0	0.0000E+0	02:17:34	12/03/2023
7.2124E+0	7.1340E+0	7.1732E+0	39.2000E-3	1.0000E-6	-1.0000E-6	4.2476E-3	-4.2464E-3	4.2470E+3	1.0000E-6	-1.0000E-6	3.9222E-3	-3.9279E-3	3.9250E+3	50.0000E+0	-328.4633E-12	50.0000E+0	770.7356E-12	10.8307E-6	21.6614E-6	0.0000E+0	02:17:37	12/03/2023
7.3313E+0	7.3245E+0	7.3279E+0	3.4000E-3	1.0000E-6	-1.0000E-6	4.2495E-3	-4.2461E-3	4.2478E+3	1.0000E-6	-1.0000E-6	3.9230E-3	-3.9274E-3	3.9252E+3	50.0000E+0	-1.4848E-9	50.0000E+0	1.5338E-9	5.4154E-6	10.8307E-6	0.0000E+0	02:17:41	12/03/2023
7.2500E+0	7.2706E+0	7.2603E+0	-10.3000E-3	1.0000E-6	-1.0000E-6	4.2499E-3	-4.2462E-3	4.2481E+3	1.0000E-6	-1.0000E-6	3.9231E-3	-3.9265E-3	3.9248E+3	50.0000E+0	-1.6848E-9	50.0000E+0	15.0353E-12	10.8307E-6	10.8307E-6	10.8307E-6	02:17:44	12/03/2023
7.2364E+0	7.1454E+0	7.1909E+0	45.5000E-3	1.0000E-6	-1.0000E-6	4.2466E-3	-4.2449E-3	4.2457E+3	1.0000E-6	-1.0000E-6	3.9215E-3	-3.9267E-3	3.9241E+3	50.0000E+0	1.2670E-9	50.0000E+0	-1.1272E-9	0.0000E+0	10.8307E-6	-10.8307E-6	02:17:47	12/03/2023
7.1757E+0	7.3199E+0	7.2478E+0	-72.1000E-3	1.0000E-6	-1.0000E-6	4.2502E-3	-4.2471E-3	4.2487E+3	1.0000E-6	-1.0000E-6	3.9231E-3	-3.9270E-3	3.9251E+3	50.0000E+0	-724.4917E-12	50.0000E+0	-1.2882E-9	5.4154E-6	0.0000E+0	10.8307E-6	02:17:50	12/03/2023
7.2812E+0	7.1740E+0	7.2276E+0	53.6000E-3	1.0000E-6	-1.0000E-6	4.2473E-3	-4.2445E-3	4.2459E+3	1.0000E-6	-1.0000E-6	3.9217E-3	-3.9264E-3	3.9241E+3	50.0000E+0	2.0887E-9	50.0000E+0	1.4941E-9	5.4154E-6	-0.0000E+0	10.8307E-6	02:17:54	12/03/2023
7.1865E+0	7.2502E+0	7.2184E+0	-31.8500E-3	1.0000E-6	-1.0000E-6	4.2487E-3	-4.2464E-3	4.2476E+3	1.0000E-6	-1.0000E-6	3.9229E-3	-3.9277E-3	3.9253E+3	50.0000E+0	1.4431E-9	50.0000E+0	-1.5359E-9	0.0000E+0	-10.8307E-6	10.8307E-6	02:17:57	12/03/2023
7.3485E+0	7.2947E+0	7.3216E+0	26.9000E-3	1.0000E-6	-1.0000E-6	4.2491E-3	-4.2459E-3	4.2475E+3	1.0000E-6	-1.0000E-6	3.9227E-3	-3.9268E-3	3.9248E+3	50.0000E+0	2.2857E-9	50.0000E+0	-1.4857E-9	5.4154E-6	0.0000E+0	10.8307E-6	02:18:00	12/03/2023
7.2110E+0	7.2192E+0	7.2151E+0	-4.1000E-3	1.0000E-6	-1.0000E-6	4.2482E-3	-4.2450E-3	4.2466E+3	1.0000E-6	-1.0000E-6	3.9222E-3	-3.9260E-3	3.9241E+3	50.0000E+0	-1.5045E-9	50.0000E+0	383.7450E-12	5.4154E-6	10.8307E-6	0.0000E+0	02:18:03	12/03/2023
7.1746E+0	7.1881E+0	7.1814E+0	-6.7500E-3	1.0000E-6	-1.0000E-6	4.2483E-3	-4.2469E-3	4.2476E+3	1.0000E-6	-1.0000E-6	3.9221E-3	-3.9275E-3	3.9248E+3	50.0000E+0	-892.5858E-12	50.0000E+0	-1.3269E-9	16.2461E-6	21.6614E-6	10.8307E-6	02:18:06	12/03/2023
7.3052E+0	7.2629E+0	7.2841E+0	21.1500E-3	1.0000E-6	-1.0000E-6	4.2491E-3	-4.2447E-3	4.2469E+3	1.0000E-6	-1.0000E-6	3.9221E-3	-3.9263E-3	3.9242E+3	50.0000E+0	-1.0048E-9	50.0000E+0	-983.2066E-12	0.0000E+0	0.0000E+0	0.0000E+0	02:18:10	12/03/2023
7.1617E+0	7.2513E+0	7.2065E+0	-44.8000E-3	1.0000E-6	-1.0000E-6	4.2490E-3	-4.2471E-3	4.2481E+3	1.0000E-6	-1.0000E-6	3.9226E-3	-3.9274E-3	3.9250E+3	50.0000E+0	-864.0255E-12	50.0000E+0	937.6490E-12	10.8307E-6	-10.8307E-6	32.4921E-6	02:18:13	12/03/2023
7.3047E+0	7.2468E+0	7.2758E+0	28.9500E-3	1.0000E-6	-1.0000E-6	4.2485E-3	-4.2454E-3	4.2470E+3	1.0000E-6	-1.0000E-6	3.9224E-3	-3.9261E-3	3.9243E+3	50.0000E+0	1.3086E-9	50.0000E+0	174.5561E-12	5.4154E-6	10.8307E-6	0.0000E+0	02:18:16	12/03/2023
7.1725E+0	7.1945E+0	7.1835E+0	-11.0000E-3	1.0000E-6	-1.0000E-6	4.2480E-3	-4.2461E-3	4.2471E+3	1.0000E-6	-1.0000E-6	3.9224E-3	-3.9269E-3	3.9246E+3	50.0000E+0	-815.6474E-12	50.0000E+0	-1.3654E-9	0.0000E+0	0.0000E+0	0.0000E+0	02:18:19	12/03/2023
7.2649E+0	7.2086E+0	7.2367E+0	28.1500E-3	1.0000E-6	-1.0000E-6	4.2481E-3	-4.2459E-3	4.2470E+3	1.0000E-6	-1.0000E-6	3.9223E-3	-3.9274E-3	3.9249E+3	50.0000E+0	554.1774E-12	50.0000E+0	211.9406E-12	5.4154E-6	-0.0000E+0	10.8307E-6	02:18:23	12/03/2023
7.2912E+0	7.3112E+0	7.3012E+0	-10.0000E-3	1.0000E-6	-1.0000E-6	4.2495E-3	-4.2459E-3	4.2477E+3	1.0000E-6	-1.0000E-6	3.9229E-3	-3.9265E-3	3.9247E+3	50.0000E+0	-2.1415E-9	50.0000E+0	-1.3103E-9	5.4154E-6	10.8307E-6	-0.0000E+0	02:18:26	12/03/2023
7.2508E+0	7.2308E+0	7.2408E+0	10.0000E-3	1.0000E-6	-1.0000E-6	4.2482E-3	-4.2455E-3	4.2469E+3	1.0000E-6	-1.0000E-6	3.9224E-3	-3.9267E-3	3.9245E+3	50.0000E+0	1.7390E-9	50.0000E+0	1.7211E-9	16.2461E-6	32.4921E-6	0.0000E+0	02:18:29	12/03/2023
7.2644E+0	7.2317E+0	7.2481E+0	16.3500E-3	1.0000E-6	-1.0000E-6	4.2489E-3	-4.2445E-3	4.2467E+3	1.0000E-6	-1.0000E-6	3.9222E-3	-3.9266E-3	3.9244E+3	50.0000E+0	-1.1923E-9	50.0000E+0	-1.0418E-9	5.4154E-6	10.8307E-6	0.0000E+0	02:18:32	12/03/2023
7.2285E+0	7.2072E+0	7.2179E+0	10.6500E-3	1.0000E-6	-1.0000E-6	4.2473E-3	-4.2441E-3	4.2457E+3	1.0000E-6	-1.0000E-6	3.9218E-3	-3.9262E-3	3.9240E+3	50.0000E+0	-97.8936E-12	50.0000E+0	-1.3552E-9	10.8307E-6	-0.0000E+0	21.6614E-6	02:18:35	12/03/2023
7.2054E+0	7.2113E+0	7.2083E+0	-2.9500E-3	1.0000E-6	-1.0000E-6	4.2484E-3	-4.2449E-3	4.2466E+3	1.0000E-6	-1.0000E-6	3.9219E-3	-3.9264E-3	3.9241E+3	50.0000E+0	1.9031E-9	50.0000E+0	-1.2923E-9	5.4154E-6	0.0000E+0	10.8307E-6	02:18:39	12/03/2023
7.2158E+0	7.1944E+0	7.2051E+0	10.7000E-3	1.0000E-6	-1.0000E-6	4.2472E-3	-4.2428E-3	4.2450E+3	1.0000E-6	-1.0000E-6	3.9212E-3	-3.9251E-3	3.9231E+3	50.0000E+0	1.8446E-9	50.0000E+0	832.5226E-12	10.8307E-6	-0.0000E+0	21.6614E-6	02:18:42	12/03/2023
7.0804E+0	7.2237E+0	7.1521E+0	-71.6500E-3	1.0000E-6	-1.0000E-6	4.2477E-3	-4.2453E-3	4.2465E+3	1.0000E-6	-1.0000E-6	3.9222E-3	-3.9266E-3	3.9244E+3	50.0000E+0	1.6076E-9	50.0000E+0	737.4998E-12	10.8307E-6	10.8307E-6	10.8307E-6	02:18:45	12/03/2023
7.2790E+0	7.2364E+0	7.2577E+0	21.3000E-3	1.0000E-6	-1.0000E-6	4.2487E-3	-4.2452E-3	4.2469E+3	1.0000E-6	-1.0000E-6	3.9219E-3	-3.9260E-3	3.9240E+3	50.0000E+0	282.5183E-12	50.0000E+0	-1.4999E-9	10.8307E-6	10.8307E-6	10.8307E-6	02:18:48	12/03/2023
7.1669E+0	7.1652E+0	7.1661E+0	850.0000E-6	1.0000E-6	-1.0000E-6	4.2468E-3	-4.2442E-3	4.2455E+3	1.0000E-6	-1.0000E-6	3.9216E-3	-3.9260E-3	3.9238E+3	50.0000E+0	247.9427E-12	50.0000E+0	1.5620E-9	5.4154E-6	10.8307E-6	-0.0000E+0	02:18:52	12/03/2023
7.2019E+0	7.2280E+0	7.2149E+0	-13.0500E-3	1.0000E-6	-1.0000E-6	4.2481E-3	-4.2457E-3	4.2469E+3	1.0000E-6	-1.0000E-6	3.9219E-3	-3.9263E-3	3.9241E+3	50.0000E+0	1.9915E-9	50.0000E+0	-341.2105E-12	10.8307E-6	10.8307E-6	10.8307E-6	02:18:55	12/03/2023
7.2314E+0	7.2377E+0	7.2346E+0	-3.1500E-3	1.0000E-6	-1.0000E-6	4.2486E-3	-4.2448E-3	4.2467E+3	1.0000E-6	-1.0000E-6	3.9220E-3	-3.9259E-3	3.9240E+3	50.0000E+0	1.5040E-9	50.0000E+0	864.8110E-12	-5.4154E-6	10.8307E-6	-21.6614E-6	02:18:58	12/03/2023
7.1907E+0	7.1734E+0	7.1821E+0	8.6500E-3	1.0000E-6	-1.0000E-6	4.2472E-3	-4.2441E-3	4.2457E+3	1.0000E-6	-1.0000E-6	3.9214E-3	-3.9257E-3	3.9235E+3	50.0000E+0	-1.2835E-9	50.0000E+0	1.4810E-9	-21.6614E-6	-10.8307E-6	-32.4921E-6	02:19:01	12/03/2023
7.1491E+0	7.1581E+0	7.1536E+0	-4.5000E-3	1.0000E-6	-1.0000E-6	4.2466E-3	-4.2430E-3	4.2448E+3	1.0000E-6	-1.0000E-6	3.9212E-3	-3.9254E-3	3.9233E+3	50.0000E+0	-740.9336E-12	50.0000E+0	-1.2667E-9	10.8307E-6	10.8307E-6	10.8307E-6	02:19:04	12/03/2023
7.1544E+0	7.1258E+0	7.1401E+0	14.3000E-3	1.0000E-6	-1.0000E-6	4.2458E-3	-4.2437E-3	4.2447E+3	1.0000E-6	-1.0000E-6	3.9208E-3	-3.9256E-3	3.9232E+3	50.0000E+0	-1.3925E-9	50.0000E+0	104.8814E-12	5.4154E-6	10.8307E-6	0.0000E+0	02:19:08	12/03/2023
7.1513E+0	7.2169E+0	7.1841E+0	-32.8000E-3	1.0000E-6	-1.0000E-6	4.2475E-3	-4.2440E-3	4.2457E+3	1.0000E-6	-1.0000E-6	3.9219E-3	-3.9261E-3	3.9240E+3	50.0000E+0	-1.7009E-9	50.0000E+0	-1.2368E-9	0.0000E+0	0.0000E+0	0.0000E+0	02:19:11	12/03/2023
7.2115E+0	7.2050E+0	7.2082E+0	3.2500E-3	1.0000E-6	-1.0000E-6	4.2476E-3	-4.2450E-3	4.2463E+3	1.0000E-6	-1.0000E-6	3.9219E-3	-3.9259E-3	3.9239E+3	50.0000E+0	-911.0057E-12	50.0000E+0	1.5796E-9	5.4154E-6	0.0000E+0	10.8307E-6	02:19:14	12/03/2023
7.2002E+0	7.1465E+0	7.1733E+0	26.8500E-3	1.0000E-6	-1.0000E-6	4.2468E-3	-4.2432E-3	4.2450E+3	1.0000E-6	-1.0000E-6	3.9211E-3	-3.9256E-3	3.9233E+3	50.0000E+0	2.3486E-9	50.0000E+0	-817.6341E-12	21.6614E-6	10.8307E-6	32.4921E-6	02:19:17	12/03/2023
7.1423E+0	7.1934E+0	7.1678E+0	-25.5500E-3	1.0000E-6	-1.0000E-6	4.2480E-3	-4.2428E-3	4.2454E+3	1.0000E-6	-1.0000E-6	3.9217E-3	-3.9252E-3	3.9235E+3	50.0000E+0	-1.5309E-9	50.0000E+0	-408.5897E-12	37.9075E-6	10.8307E-6	64.9843E-6	02:19:20	12/03/2023
7.1448E+0	7.1506E+0	7.1477E+0	-2.9000E-3	1.0000E-6	-1.0000E-6	4.2470E-3	-4.2435E-3	4.2453E+3	1.0000E-6	-1.0000E-6	3.9211E-3	-3.9255E-3	3.9233E+3	50.0000E+0	2.3653E-9	50.0000E+0	1.5915E-9	27.0768E-6	43.3229E-6	10.8307E-6	02:19:24	12/03/2023
7.2004E+0	7.1741E+0	7.1873E+0	13.1500E-3	1.0000E-6	-1.0000E-6	4.2466E-3	-4.2435E-3	4.2450E+3	1.0000E-6	-1.0000E-6	3.9209E-3	-3.9255E-3	3.9232E+3	50.0000E+0	-323.5175E-12	50.0000E+0	-1.0643E-9	21.6614E-6	0.0000E+0	43.3229E-6	02:19:27	12/03/2023
7.1502E+0	7.2158E+0	7.1830E+0	-32.8000E-3	1.0000E-6	-1.0000E-6	4.2479E-3	-4.2452E-3	4.2465E+3	1.0000E-6	-1.0000E-6	3.9216E-3	-3.9259E-3	3.9237E+3	50.0000E+0	-514.0727E-12	50.0000E+0	1.5815E-9	10.8307E-6	0.0000E+0	21.6614E-6	02:19:30	12/03/2023
7.2243E+0	7.2041E+0	7.2142E+0	10.1000E-3	1.0000E-6	-1.0000E-6	4.2474E-3	-4.2430E-3	4.2452E+3	1.0000E-6	-1.0000E-6	3.9214E-3	-3.9244E-3	3.9229E+3	50.0000E+0	1.6451E-9	50.0000E+0	1.3543E-9	-5.4154E-6	0.0000E+0	-10.8307E-6	02:19:33	12/03/2023
7.0657E+0	7.0386E+0	7.0521E+0	13.5500E-3	1.0000E-6	-1.0000E-6	4.2441E-3	-4.2429E-3	4.2435E+3	1.0000E-6	-1.0000E-6	3.9202E-3	-3.9251E-3	3.9227E+3	50.0000E+0	-1.1351E-9	50.0000E+0	1.4390E-9	10.8307E-6	-0.0000E+0	21.6614E-6	02:19:37	12/03/2023
7.1339E+0	7.1829E+0	7.1584E+0	-24.5000E-3	1.0000E-6	-1.0000E-6	4.2472E-3	-4.2430E-3	4.2451E+3	1.0000E-6	-1.0000E-6	3.9210E-3	-3.9250E-3	3.9230E+3	50.0000E+0	1.2658E-9	50.0000E+0	1.1942E-9	16.2461E-6	10.8307E-6	21.6614E-6	02:19:40	12/03/2023
7.1243E+0	7.1934E+0	7.1588E+0	-34.5500E-3	1.0000E-6	-1.0000E-6	4.2473E-3	-4.2446E-3	4.2460E+3	1.0000E-6	-1.0000E-6	3.9217E-3	-3.9254E-3	3.9236E+3	50.0000E+0	-1.1288E-9	50.0000E+0	952.7702E-12	16.2461E-6	0.0000E+0	32.4921E-6	02:19:43	12/03/2023
7.1826E+0	7.0857E+0	7.1341E+0	48.4500E-3	1.0000E-6	-1.0000E-6	4.2449E-3	-4.2420E-3	4.2435E+3	1.0000E-6	-1.0000E-6	3.9202E-3	-3.9253E-3	3.9227E+3	50.0000E+0	-1.6566E-9	50.0000E+0	1.4135E-9	21.6614E-6	21.6614E-6	21.6614E-6	02:19:46	12/03/2023
7.0928E+0	7.2243E+0	7.1585E+0	-65.7500E-3	1.0000E-6	-1.0000E-6	4.2477E-3	-4.2448E-3	4.2462E+3	1.0000E-6	-1.0000E-6	3.9215E-3	-3.9258E-3	3.9236E+3	50.0000E+0	-322.9410E-12	50.0000E+0	1.5595E-9	10.8307E-6	10.8307E-6	10.8307E-6	02:19:49	12/03/2023
7.2217E+0	7.2044E+0	7.2130E+0	8.6500E-3	1.0000E-6	-1.0000E-6	4.2474E-3	-4.2435E-3	4.2454E+3	1.0000E-6	-1.0000E-6	3.9217E-3	-3.9255E-3	3.9236E+3	50.0000E+0	-1.0348E-9	50.0000E+0	-1.3038E-9	-5.4154E-6	-21.6614E-6	10.8307E-6	02:19:53	12/03/2023
7.1770E+0	7.1173E+0	7.1471E+0	29.8500E-3	1.0000E-6	-1.0000E-6	4.2456E-3	-4.2422E-3	4.2439E+3	1.0000E-6	-1.0000E-6	3.9202E-3	-3.9247E-3	3.9225E+3	50.0000E+0	-1.8685E-9	50.0000E+0	-1.3400E-9	37.9075E-6	64.9843E-6	10.8307E-6	02:19:56	12/03/2023
7.0874E+0	7.1494E+0	7.1184E+0	-31.0000E-3	1.0000E-6	-1.0000E-6	4.2461E-3	-4.2432E-3	4.2446E+3	1.0000E-6	-1.0000E-6	3.9208E-3	-3.9251E-3	3.9230E+3	50.0000E+0	2.1513E-9	50.0000E+0	1.6545E-9	32.4921E-6	32.4921E-6	32.4921E-6	02:19:59	12/03/2023
7.1752E+0	7.1100E+0	7.1426E+0	32.6000E-3	1.0000E-6	-1.0000E-6	4.2446E-3	-4.2429E-3	4.2438E+3	1.0000E-6	-1.0000E-6	3.9203E-3	-3.9252E-3	3.9228E+3	50.0000E+0	-1.3346E-9	50.0000E+0	-656.4986E-12	27.0768E-6	43.3229E-6	10.8307E-6	02:20:02	12/03/2023
7.1543E+0	7.1934E+0	7.1738E+0	-19.5500E-3	1.0000E-6	-1.0000E-6	4.2470E-3	-4.2423E-3	4.2447E+3	1.0000E-6	-1.0000E-6	3.9208E-3	-3.9246E-3	3.9227E+3	50.0000E+0	1.0218E-9	50.0000E+0	-154.0264E-12	0.0000E+0	10.8307E-6	-10.8307E-6	02:20:06	12/03/2023
7.0986E+0	7.1087E+0	7.1037E+0	-5.0500E-3	1.0000E-6	-1.0000E-6	4.2458E-3	-4.2433E-3	4.2445E+3	1.0000E-6	-1.0000E-6	3.9206E-3	-3.9253E-3	3.9230E+3	50.0000E+0	1.7641E-9	50.0000E+0	1.8061E-9	16.2461E-6	21.6614E-6	10.8307E-6	02:20:09	12/03/2023
7.1788E+0	7.1047E+0	7.1418E+0	37.0500E-3	1.0000E-6	-1.0000E-6	4.2454E-3	-4.2416E-3	4.2435E+3	1.0000E-6	-1.0000E-6	3.9201E-3	-3.9243E-3	3.9222E+3	50.0000E+0	-1.4095E-9	50.0000E+0	-711.0186E-12	5.4154E-6	10.8307E-6	0.0000E+0	02:20:12	12/03/2023
7.0743E+0	7.1372E+0	7.1058E+0	-31.4500E-3	1.0000E-6	-1.0000E-6	4.2458E-3	-4.2432E-3	4.2445E+3	1.0000E-6	-1.0000E-6	3.9207E-3	-3.9248E-3	3.9227E+3	50.0000E+0	-717.6087E-12	50.0000E+0	934.1589E-12	0.0000E+0	-10.8307E-6	10.8307E-6	02:20:15	12/03/2023
7.1390E+0	7.1159E+0	7.1274E+0	11.5500E-3	1.0000E-6	-1.0000E-6	4.2451E-3	-4.2430E-3	4.2441E+3	1.0000E-6	-1.0000E-6	3.9204E-3	-3.9252E-3	3.9228E+3	50.0000E+0	-1.2997E-9	50.0000E+0	-1.1945E-9	32.4921E-6	21.6614E-6	43.3229E-6	02:20:18	12/03/2023
7.1485E+0	7.1282E+0	7.1383E+0	10.1500E-3	1.0000E-6	-1.0000E-6	4.2460E-3	-4.2421E-3	4.2441E+3	1.0000E-6	-1.0000E-6	3.9203E-3	-3.9248E-3	3.9226E+3	50.0000E+0	60.4765E-12	50.0000E+0	-1.0509E-9	21.6614E-6	43.3229E-6	0.0000E+0	02:20:22	12/03/2023
7.0975E+0	7.1479E+0	7.1227E+0	-25.2000E-3	1.0000E-6	-1.0000E-6	4.2465E-3	-4.2410E-3	4.2438E+3	1.0000E-6	-1.0000E-6	3.9207E-3	-3.9239E-3	3.9223E+3	50.0000E+0	-269.3681E-12	50.0000E+0	-1.3377E-9	27.0768E-6	10.8307E-6	43.3229E-6	02:20:25	12/03/2023
7.0560E+0	7.0649E+0	7.0604E+0	-4.4500E-3	1.0000E-6	-1.0000E-6	4.2443E-3	-4.2420E-3	4.2431E+3	1.0000E-6	-1.0000E-6	3.9201E-3	-3.9247E-3	3.9224E+3	50.0000E+0	1.6352E-9	50.0000E+0	-496.7174E-12	5.4154E-6	10.8307E-6	0.0000E+0	02:20:28	12/03/2023
7.1257E+0	7.1256E+0	7.1257E+0	50.0000E-6	1.0000E-6	-1.0000E-6	4.2459E-3	-4.2424E-3	4.2441E+3	1.0000E-6	-1.0000E-6	3.9203E-3	-3.9242E-3	3.9223E+3	50.0000E+0	-839.3428E-12	50.0000E+0	-760.0321E-12	5.4154E-6	0.0000E+0	10.8307E-6	02:20:31	12/03/2023
7.0920E+0	7.0846E+0	7.0883E+0	3.7000E-3	1.0000E-6	-1.0000E-6	4.2449E-3	-4.2423E-3	4.2436E+3	1.0000E-6	-1.0000E-6	3.9204E-3	-3.9247E-3	3.9226E+3	50.0000E+0	-1.2014E-9	50.0000E+0	267.5241E-12	5.4154E-6	10.8307E-6	0.0000E+0	02:20:35	12/03/2023
7.1417E+0	7.1408E+0	7.1412E+0	450.0000E-6	1.0000E-6	-1.0000E-6	4.2451E-3	-4.2416E-3	4.2434E+3	1.0000E-6	-1.0000E-6	3.9206E-3	-3.9242E-3	3.9224E+3	50.0000E+0	1.9139E-9	50.0000E+0	-1.4073E-9	0.0000E+0	-21.6614E-6	21.6614E-6	02:20:38	12/03/2023
7.1022E+0	7.0703E+0	7.0862E+0	15.9500E-3	1.0000E-6	-1.0000E-6	4.2446E-3	-4.2422E-3	4.2434E+3	1.0000E-6	-1.0000E-6	3.9199E-3	-3.9242E-3	3.9220E+3	50.0000E+0	1.8604E-9	50.0000E+0	640.0542E-12	10.8307E-6	10.8307E-6	10.8307E-6	02:20:41	12/03/2023
7.0790E+0	7.0924E+0	7.0857E+0	-6.7000E-3	1.0000E-6	-1.0000E-6	4.2445E-3	-4.2423E-3	4.2434E+3	1.0000E-6	-1.0000E-6	3.9204E-3	-3.9250E-3	3.9227E+3	50.0000E+0	864.5322E-12	50.0000E+0	-311.3008E-12	5.4154E-6	10.8307E-6	0.0000E+0	02:20:44	12/03/2023
7.1284E+0	7.1234E+0	7.1259E+0	2.5000E-3	1.0000E-6	-1.0000E-6	4.2442E-3	-4.2414E-3	4.2428E+3	1.0000E-6	-1.0000E-6	3.9199E-3	-3.9238E-3	3.9218E+3	50.0000E+0	1.1558E-9	50.0000E+0	-1.4226E-9	16.2461E-6	10.8307E-6	21.6614E-6	02:20:47	12/03/2023
7.0559E+0	7.0534E+0	7.0547E+0	1.2500E-3	1.0000E-6	-1.0000E-6	4.2441E-3	-4.2405E-3	4.2423E+3	1.0000E-6	-1.0000E-6	3.9193E-3	-3.9238E-3	3.9216E+3	50.0000E+0	1.8677E-9	50.0000E+0	-1.4604E-9	0.0000E+0	0.0000E+0	-0.0000E+0	02:20:51	12/03/2023
7.0376E+0	7.1003E+0	7.0690E+0	-31.3500E-3	1.0000E-6	-1.0000E-6	4.2449E-3	-4.2414E-3	4.2432E+3	1.0000E-6	-1.0000E-6	3.9201E-3	-3.9240E-3	3.9221E+3	50.0000E+0	2.1375E-9	50.0000E+0	-844.2969E-12	10.8307E-6	10.8307E-6	10.8307E-6	02:20:54	12/03/2023
7.0976E+0	7.0409E+0	7.0693E+0	28.3500E-3	1.0000E-6	-1.0000E-6	4.2435E-3	-4.2416E-3	4.2425E+3	1.0000E-6	-1.0000E-6	3.9195E-3	-3.9242E-3	3.9218E+3	50.0000E+0	-149.0761E-12	50.0000E+0	-676.0544E-12	0.0000E+0	-0.0000E+0	0.0000E+0	02:20:57	12/03/2023
7.0597E+0	7.1304E+0	7.0951E+0	-35.3500E-3	1.0000E-6	-1.0000E-6	4.2452E-3	-4.2413E-3	4.2433E+3	1.0000E-6	-1.0000E-6	3.9200E-3	-3.9241E-3	3.9221E+3	50.0000E+0	1.1399E-9	50.0000E+0	668.2357E-12	0.0000E+0	0.0000E+0	0.0000E+0	02:21:00	12/03/2023
7.0694E+0	7.0658E+0	7.0676E+0	1.8000E-3	1.0000E-6	-1.0000E-6	4.2437E-3	-4.2413E-3	4.2425E+3	1.0000E-6	-1.0000E-6	3.9197E-3	-3.9237E-3	3.9217E+3	50.0000E+0	2.3486E-9	50.0000E+0	149.5782E-12	10.8307E-6	10.8307E-6	10.8307E-6	02:21:03	12/03/2023
7.0554E+0	7.0577E+0	7.0565E+0	-1.1500E-3	1.0000E-6	-1.0000E-6	4.2443E-3	-4.2425E-3	4.2434E+3	1.0000E-6	-1.0000E-6	3.9200E-3	-3.9250E-3	3.9225E+3	50.0000E+0	-691.4814E-12	50.0000E+0	1.0936E-9	0.0000E+0	-10.8307E-6	10.8307E-6	02:21:07	12/03/2023
7.1537E+0	7.1498E+0	7.1517E+0	1.9500E-3	1.0000E-6	-1.0000E-6	4.2447E-3	-4.2409E-3	4.2428E+3	1.0000E-6	-1.0000E-6	3.9200E-3	-3.9240E-3	3.9220E+3	50.0000E+0	-864.7695E-12	50.0000E+0	-1.2840E-9	10.8307E-6	10.8307E-6	10.8307E-6	02:21:10	12/03/2023
